department,title,author,date,link,content
french_language,"이찬규 교수님 논문, 국제 저명 학술지(A&HCI 등재) French Cultural Study에 논문 게재",N/A,2024-06-18,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4191,"이찬규 교수님 논문
<Cultural encounters between Kaehwagi Choson and modern France represented in the works of Kim T’akhwan and Sin Kyongsuk> 이
국제 저명 학술지(A&HCI 등재) French Cultural Study에 게재되었음을 알립니다.
※논문링크:
https://doi.org/10.1177/09571558241258203
※기사링크:
https://zrr.kr/1mbD"
french_language,"이찬규 교수님 저서, 한국문화예술위원회 2023년도 도서보급사업 평론부문 선정",N/A,2023-10-27,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3923,"이찬규 교수님
저서
<시는 언제나, 르네 샤르>
가
한국문화예술위원회 2023년도 도서보급사업 평론부문
으로 선정되었습니다.
알라딘 :
https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317376407
Yes24:
https://www.yes24.com/Product/Goods/119131792
교보문고:
https://product.kyobobook.co.kr/detail/S000202345768
*
한국문화예술위원회 2023년 2차 문학나눔 도서보급사업 도서선정 심의 결과
:
https://www.arko.or.kr/board/view/4014?bid=463&page=1&cid=1807093"
french_language,[홍보]2026학년도 1학기 한국장학재단 국가장학금 1차 신청 안내,N/A,2025-11-20,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4618,"2026학년도 1학기 한국장학재단 국가장학금 1차 신청과 관련하여 다음과 같이 안내합니다.
※ 국가장학금 신청 여부에 따라 교·내외 장학금 수혜가 어려울 수 있으니 소득구간과 관계없이 반드시 신청해 주시기 바랍니다.
※ 재학생은 1차 신청이 원칙입니다.
1. 신청기간: 2025.11.20.(목) 9:00~2025.12.26.(금) 18:00까지
※ 주말 및 공휴일 포함 신청기간 내 24시간 신청 가능합니다. (단, 신청 마감일은 18시 종료)
※ 1차 신청기간에 신청하지 않을 경우, 국가 및 교내장학금은 학기말에 지급될 수 있습니다.
2. 서류 제출 및 가구원 동의 기간: 2025.11.20.(목) 9:00~2026.01.02.(금) 18:00까지
※ 서류제출 및 가구원 동의 대상자는 반드시 이를 이행해야 장학금 신청이 완료됩니다.
3. 신청대상: 대한민국 국적 학부생
※ 신입생(고3, 재수생 등 입학예정자), 재학생, 편입생, 재입학생, 복학생 및 휴학생 등 모든 학적 신청가능
※ 재학생은 1차 신청이 원칙이며, 재학 중 2회에 한해 2차 신청으로 수혜 가능
(단, 구제신청 2회 기사용 또는 기타 탈락사유 존재 시 지원 불가)
※ 신·편입학 첫학기만 학적구분 ‘학부 신·편입생’으로 신청, 두번째 학기부터는 ‘학부 재학생’으로 신청
※ 신입생은 학생 본인 및 가구원(부모 혹은 배우자)의 전자서명수단(①공동인증서 ②금융인증서 ③간편인증) 중 한가지를 반드시 준비
※ 반드시 사전에 본인 및 부모님 전자서명수단 준비
※ 국가장학금 최대 수혜횟수 범위 내에서 지급가능
※ 국가장학금 미신청자는 교내장학금 및 재난장학금 지원이 불가하므로 반드시 신청
4. 신청방법: 한국장학재단 누리집(www.kosaf.go.kr) 및 모바일 앱에서 신청
※ 반드시 학생 본인이 직접 신청
5. 신청문의: 한국장학재단 상담센터 1599-2000
6. 기타 안내사항
■ 국가장학금 지원 단가 인상(2025-2학기부터)
■ 이수학점 및 성적 기준
– 이수학점: 직전학기 12학점 이상(※ 졸업학기의 경우, 직전학기 이수학점 기준 미적용)
– 산술평균 80점 이상
※ 기초생활수급자/차상위계층, 장애학생 등 예외적용 대상자는 한국장학재단 업무처리기준에 따름
※ 신입생/편입생: 직전학기 성적기준 미적용
※ 직전학기 성적이 모두 P/F인 경우, 산출 가능한 가장 최근학기 성적 적용
■ 국가장학금 Ⅰ유형 신청 결과 확인 된 소득분위 자료는 교내 비전장학금 심사에 활용됩니다.
– 비전장학금: 국가장학금과 연계하여 본교에서 지급하는 교내장학금
(※  일부 학자금지원구간에 대하여 구간별 차등지급 예정, 국가장학금 미신청 시 선발불가)
– 국가장학금 미신청 시, 타 교내장학금 선발 제한될 수 있음
■ 국가장학금 지급 이후 휴학 등으로 재학하지 않는 경우, 장학금이 취소됩니다.
– 전액 환수 시 국가장학금 수혜 횟수에 포함되지 않음
– 복학 시, 국가장학금 및 교내장학금을 다시 신청해야 함
■ 학적 상태가 휴학/재학 여부와 무관하게 국가장학금 신청이 가능합니다.
– 2025학년도 2학기 휴학상태여도 2026학년도 1학기 복학예정이라면 반드시 1차 신청
■ 등록금 분할납부 신청 시 등록금 완납 후 국가장학금이 지급됩니다.
■ 중복지원
– 관련 근거 및 세부사항 한국장학재단 홈페이지 참조
– 학자금 대출 + 장학금 총액이 등록금(수업료)을 초과하는 경우 ‘중복지원’에 해당됨
(※ 근로장학금, 포상장학금, 교육지원장학금 등 등록금 지원 목적이 아닌 학업장려비 성격 장학금은 제외)
– 중복지원 일 경우 한국장학재단 국가장학금 및 학자금대출 이용 불가
– 학자금 대출을 상환하거나 장학금을 반환해야 중복지원 해소 가능
■ 여러 장학금을 동시에 받는 경우, 외부장학금과 국가장학금이 우선 적용됩니다.
– 우선순위: ①교외(외부)장학금 ②국가장학금 ③교내장학금"
french_language,[공지] 2026학년도 1학기 학·석사연계과정 지원 및 선발 안내,N/A,2025-11-10,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4612,"2026학년도 1학기 학석사 연계과정 지원 및 선발 안내
1. 지원기간 : 2025.12.1.(월)~12.12.(금)
2. 모집학과 : 학사과정과 석사과정에 동일(또는 유사)학과가 있는 학과(계약학과 제외)
3.지원자격 :
다음 각호 모두 해당되는 자
가. 지원일 당시 학사과정 4학기 이상 6학기 이내 재학 중(건축학부 건축학전공은 6학기 이상 8학기 이내 재학 중)인 자 (학·석사연계과정 신청자는 조기졸업 신청을 할 수 없음)
나. 재수강 이전 과목, 학점포기한 과목, F학점 과목 등을 포함한 전체 과목의 총평점평균이 3.0 / 4.5 이상인 자 (학적부성적)
다. 7학기 또는 8학기(건축학부 건축학 전공은 9학기 또는 10학기)에 학사과정의 졸업요건을 충족할 수 있는 자
라. 지원하고자 하는 일반대학원 학과 주임교수와 지도교수의 추천을 받은 자
마. 지원하고자 하는 일반대학원의 동일(또는 유사)학과를 주전공 또는 복수전공으로 하는자
4. 제출서류
가. 학·석사연계과정 신청서(붙임 1) 1부.
나. 학적부성적 1부.
5. 지원방법 : 대학원 교학팀으로 방문 접수(웨스트민스터홀 658호)
6. 선발인원 : 석사과정 입학정원의 20%
7. 발표일 : 2026.1.23.(금) 예정 – 학과 및 개별 통지
8. 관련 안내
가. 대상 : 지원 가능 대상자 및 학과
나. 방법 : 안내문(붙임 2) 배포 및 대학원 홈페이지 공지
9. 문의처 : 대학원 교학팀(02-820.0258~9 , grad@ssu.ac.kr)"
french_language,[홍보]서울시 1인가구 전월세 안심계약 도움서비스 홍보,N/A,2025-10-27,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4603,"서울시 1인 가구 전월세 안심계약 도움서비스를 안내드리오니, 참고하시기 바랍니다.
ㅇ 대    상 : 동작구 거주 또는 거주 예정인 1인가구
ㅇ 내    용 : 주거안심매니저(공인중개사) 연계 전월세 계약상담·동행서비스 제공
– 전화·대면상담 : 월·목요일 13:30~17:30 ※대면상담 : 동작구청 2층 부동산정보과 상담실
– 집보기·계약동행서비스 : 평일 09:00~20:00, 토요일 09:00~18:00
ㅇ 이 용 료 : 무료
ㅇ 신청방법 : 서울시 1인가구포털(https://1in.seoul.go.kr/front/user/main.do) 신청
※ 사전예약제, 평일 기준 최소 2일전 신청
ㅇ 문 의 처 : 동작구청 복지사업과(☎02-820-9078)"
french_language,[홍보] 2025학년도 다전공 박람회 안내,N/A,2025-10-24,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4598,"2025학년도 다전공 박람회를 안내드립니다.
행사 개요
가. 일시: 2025.10.31.(금) 10:00 ~ 16:00
나. 장소: 진리관 앞 도로
다. 대상: 교내 구성원
라. 내용
1) 대학혁신지원사업 유관부서 부스 운영 및 사업 홍보
2) 다전공 관련 부서 부스 운영 및 다전공 제도 홍보, 간이 검사 진행
3) 홍보용 커피 트럭과 인생네컷 운영, 부스 탐방 완료 시 기념품 증정 및 행운권 추첨
영역별 부스
가. 메인부스: ① 교육과정혁신팀(학생혁신단)
나. 다전공 영역: ② 전공설계지원팀, ③ 융합교육혁신팀, ④ 차세대반도체학과, ⑤ 학사팀
다. 교육혁신 영역: ⑥ 교수학습혁신팀, ⑦ 대학일자리플러스사업단
라. 연구산학 영역: ⑧ 창업지원팀, ⑨ 산학협력진흥팀
마. ESG/학생지원 영역: ⑩ 사회공헌팀, ⑪학술정보운영팀, ⑫ 학술정보지원팀"
french_language,[공지] 2025학년도 겨울계절제 국내대학 학점교류 실시 및 신청안내,N/A,2025-10-23,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4592,"1. 신청 자격
가. 2025-2학기 3~7학기 재학생
나. 직전 학기까지 학업성적이 총 평점 평균 3.0 이상
다. 학칙에 의거 징계받은 사실이 없는 자
2. 신청 학점: 6학점 이내(계절제 수강신청 가능 총 학점 범위)
3. 국내 대학 학점교류 진행 방식
학생
학과
단과대학
학사팀
학점교류 신청서
(붙임1) 작성 후
학과에 제출
▷
학점교류 신청 접수 및 과목 승인
(학과(부)장)
▷
학과에서 제출한
서류를 취합하여
학사팀으로
공문 송부
▷
단과대학 신청
공문 취합,
학생 온라인 접수
(LMS) 확인 후
교류 학교로
공문 송부
◁
학점교류 신청 승인 결과 안내
승인 받은
학점교류 신청서
소속 학과에 제출,
온라인 접수(LMS)
학점교류생 명단
(붙임3)을 작성하여
학생 제출 서류와
함께 단과대학 제출
※  홈페이지▶학사▶학생교류지원▶학점교류 신청하기 게시판에
(홈페이지공지) 2025학년도 겨울계절제 국내대학 학점교류 신청 안내
대학별 실시 계획이 확정되는 대로
계속 업데이트
예정
4. 제출 서류
가. 학생: 국내대학 학점교류 신청서(붙임1), 엑셀 및 스캔자료 2종
(신청후 학과 메일로
‘학점교류 신청서(붙임1)’
와
‘학점교류생 명단(붙임3) 송부)"
french_language,[홍보]「제8회 세계인문학포럼」개최 안내,N/A,2025-10-21,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4584,"올해 경상북도, 안동시와 함꼐 “AI 대전환 시대의 인문학”과 “공존을 위한 모색”을 주제로 개최하는 「제8회 세계인문학포럼」을 안내드립니다.
가. 일자: 2025.11.4.(화) ~ 11.6.(목)
나. 장소: 안동국제컨벤션센터(경상북도 안동시 도산면 월천길 301)
다. 주제: “AI 대전환 시대의 인문학”, “공존을 위한 모색”
라. 프로그램: 기조강연 3회, 심포지엄 4회 등 [붙임 1] 참조
마. 참가신청: 온라인 사전등록(www.whf.kr)    ※10.27.(월) 18시까지"
french_language,[공지] 신주장학특별장학금 신청,N/A,2025-10-17,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4580,"2025학년도 신주장학재단 특별 장학금 선발을 아래와 같이  안내합니다.
1. 장학재단명:
재단법인 신주장학재단
2. 장학금액:
학업장려비 200만원 (인당)
3. 추천인원
: 5명
4. 지원자격
가. 숭실대학교 불어불문학과 재학생
나. 2025학년도 2학기 기준 정규 등록 학기 재학생
다. 직전학기 기준 15학점 이상 취득한 학생
라. 2025학년도 2학기 국가장학금 신청 후 소득분위 산정이 완료된 학생
마. 2024년 재단법인 신주장학재단 선정 장학생 지원 불가/ 타 교외장학금 수혜자 중복수혜 불가(단, 국가장학금 및 교내장학금 수혜자 가능)
(☞지원 자격
국내 대학(교) 재학중인 대학생 (전공, 지역, 학년 무관 / 휴학생 및 대학원생 지원 불가)
취약 경제 학생, 성적 우수 학생, 성적 향상 학생 중 담당 교수의 추천을 받은 대학생
*취약 경제 학생 (국민기초생활수급대상자, 법정차상위계층 등 경제적으로 취약한 가정의 학생) OR,
*성적 우수 학생 (최근 학기 (2025년 1학기) 평균 학점 B 이상 ; 3.6/4.5 또는 3.5/4.3 또는 3.2/4.0의 학생) OR,
*성적 향상 학생 (최근 학기 (2025년 1학기) 성적이 전 학기(2024년 2학기) 대비 상승한 학생 / 1학년 불가)
2024년 재단법인 신주장학재단 선정 장학생 지원 불가 / 타 기관 장학금 수혜자도 지원 가능)
5. 신청 기한: 2025. 11. 02. (일) 까지
6. 선발 부문
가. 성적 향상 장학금: 직전 학기 대비 성적 상승이 월등한 학생 (1명)
나. 전공 심화 장학금: 전공 관련 활동계획서를 제출한 학생 중 심사 후 선발(계획서는 A4 5매 이내로 작성 후 학과 이메일 제출, 학점 3.0이상 지원 가능) (2명)
다. 마리즈 콩데 장학금: 학과의 유지 및 발전에 기여한 학생 중 심사 후 선발(기여 내용은 A4 2매 이내로 작성 후 학과 이메일로 제출) (2명)
7. 제출서류
가. 지원서(재단양식) (지원서만 작성)
나. 재학증명서
다. 성적증명서(성적 향상 학생 지원자는 최근 2학기/25학년도 1학기 휴학생일 경우 휴학 직전 2학기 성적)
리. 개인정보동의서_숭실대
8. 신청 및 서류 제출 방법
가. 학과 이메일로 지원서 제출(통장사본은 장학금 선발 시 제출)
나. 전공심화 부문의 경우 활동계획서 이메일로 추가 제출
다. 마리즈 콩데 부문의 경우 학과기여내용 이메일로 추가 제출
라. 재학증명서 및 성적증명서는 학과사무실에 실물 제출
9. 장학생 결격 사유
가. 장학금 수혜기간 중 졸업, 휴학, 자퇴, 학칙에 의한 징계처분 등의 사유로 학업 중단 시
나. 본 장학금 지급 자격요건을 상실한 경우(전체학기 평균성적 3.0점 미달 등)
다. 장학사업의 취지 및 학생의 본분에 어긋나는 행위를 한 경우
※ 전과 예정 학생 제외
문의: 불어불문학과 사무실
학과 이메일: france@ssu.ac.kr"
french_language,[홍보] 제 4회 공쿠르 문학상- 한국 학생 심사위원단 모집 안내,N/A,2025-10-14,https://france.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=4576,"제 4
회 «
공쿠르
문학상-
한국 »
학생
심사위원단
모집
안내
2025-2026 “공쿠르 문학상-한국” 학생 심사위원단에 참여하세요!
공쿠르 문학상은 프랑스에서 가장 권위 있는 문학상으로, 현재 전 세계 40여 개국에서 “국제 공쿠르상” 형태로 진행되고 있습니다. 한국에서는 올해로 4회째를 맞이하며, 아카데미 공쿠르와 협력하여 진행됩니다.
학생 심사위원으로 참여하면 프랑스 현대 문학 작품을 직접 읽고, 토론과 분석을 통해 다양한 의견을 나누는 소중한 경험을 쌓을 수 있습니다.
국내 대학, 어학센터, 알리앙스 프랑세즈 등에서 프랑스어를 공부하는 학생들은 아카데미 공쿠르가 선정한 최종 후보작 4권을 여러 달에 걸쳐 읽고 분석하게 됩니다. 또한, 이번 행사에서도 프랑스 홍보 작가와 직접 만날 수 있는 특별한 기회도 마련됩니다.
참여
방법
첨부된 참가신청서를 작성합니다.
2025년 10월 24일까지 아래 이메일로 제출합니다.
livredebat@kr.ambafrance-culture.org
학생 심사위원은 반드시 담당 교사와 함께 참여해야 합니다.
참여
혜택:
적극적으로 참여한 모든 학생에게 공쿠르 문학상-한국 시상식에서 수료증 수여
시상식에는 프랑스 홍보 작가 참석
주요
일정
2025.9.18~10.24
: 학생 심사위원 및 지도교사 모집
2025
년
10
월
말
: 공쿠르상 최종 후보작 4권 발표, 학생 독서 시작 (PDF 발송 예정)
2026
년
3
월
말
: 주한프랑스대사관에서 기관별 대표 학생 (1인) 참여 심사 토론
“2025-2026 공쿠르 문학상-한국” 발표 및 수료증 수여식, 프랑스 초청 작가, 학생 심사위원단, 지도교사, 대사관 관계자 및 파트너와 함께 칵테일 파티
2026
신규
프로그램:
프랑스
학위
연수
과정
2026
년
7
월
: 프랑스 현지 대학에서 학위 연수 과정 진행
참여
방법
: 학생 심사위원으로 등록한 후, 최종 후보작 4편 중 한 작품을 선택하여 비평문 작성
선정과정
:
-우수 비평문 10편 선정 → 주한 프랑스대사관에서 구두 심사 진행
-최종 수상자 5명 : 항공권, 숙소, 프랑스 대학 학위 과정 교육이 포함된 연수 장학금 제공
참가를 원하시는 기관은 첨부 신청서를 작성하여 이메일로 접수해 주세요.
감사합니다.
Kooknyeo HAN
Chargée de mission livre et débat d’idées
Service culturel de l’Ambassade de France en République de Corée
서적 및 토론부담당관
주한 프랑스대사관 문화과
43-12 Seosomun-ro, Seodaemun-gu, Seoul 03741
서울특별시 서대문구 서소문로 43-12 (우) 03741
Tel : +82(0)2 3149 4473
kr.ambafrance-culture.org"
