department,title,author,date,link,content
mechanical,2026년 2월 기계공학부 졸업논문 관련 일정,관리자,2025-10-21,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061568&make=&search=&type=&page=1,"2026
년 2월 기계공학부 졸업논문 관련 일정
본인의 졸업과 관련된 사안인 만큼 기한내에 모두 제출 할 수 있게 주의하기 바랍니다
.
본인의 잘못으로 인해 미제출시 불이익의 책임은 모두 본인에게 있습니다
.
졸업논문 제출의 일
!
2026
년 2월 졸업예정자
1)
졸업논문 제출의 방법
: 첨부파일
양식 다운로드 후
2
부 작성하여
1
부는 지도교수님께
, 1
부는 학과사무실로
USB
제출(파일 복사 후 USB는 돌려드림)
.
2)
졸업논문 제출의 기한일
: 2025
년 12월 08
(화
) 오후
12시까지 (12:20분부터 점심시간입니다.)
3) 종합설계와 연계하여 하는 8학기생은 지도교수님과 상의 바랍니다.
4) 수료생도 졸업논문 다시 제출하셔야 됩니다. 누락시 책임은 본인에게 있습니다.
5) 졸업논문 미제출학생은 졸업학점이 충족하면, 자동 수료상태로 변경됩니다.
–
주의사항
–
*
졸업에 관계된 사안인 만큼 기한을 엄중히 지켜
,
불이익을 당하지 않도록 유의하시기 바랍니다
.
–
안내사항
–
가
. [
졸업작품
]
이나
[
현장실습
]
으로
[
졸업논문
]
을 대신 할 수 있음
.
– 현장실습은 학점인정을 받은 인턴이나, 플랜트교육은 인정하지 않음
(*중요 학교에서 진행하는 현장실습은 학점을 받으므로, 이에 해당되지 않음)
나
. [
졸업논문
]
이나
[
졸업작품
]
의 지도교수 신청은 하단의 교수의 연구 분야를 참조하여 희망사항을 기재함
.
다
.
교수
1
인당 지도 가능한 최대 학생에는 제한이 있음
.
라
.
최대 지도학생 수가 초과되는 교수는 대학원 진학 가능한 학생을 우선하며 그 다음은 성적순으로 선정함
.
마
. [
현장실습
]
의 지도교수는 학과에서 임의로 배정할 수 있음
.
바
. [
현장실습
]
은
‘
인턴사원
’
과정만 되며
,
그 외의 실습이나 취업 중 근무는 제외됨
.
사
. [
졸업작품
]
은 작품과 작품설명서를 제출해야 함
.
(1
인당
1
가지 작품을 제출해야 하며
,
공동작품은 불가
!)
아
. [
현장실습
]
은 논문 제출일에 논문대신에 다음의 결과물을 제출해야 함
.
1) <
현장실습 확인 및 평가서
>(
학과소정양식
–
첨부
)
2) <
인턴 사원 근무 증명서
>(
업체양식
)
3) <
현장실습보고서
>(
자유양식
)"
mechanical,2025-2학기 졸업논문 계획서 제출방법 안내(필독!!!!),관리자,2025-10-21,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061567&make=&search=&type=&page=1,"<<기계공학부 졸업논문 관련 공지>>
- 종합설계(과목)과 졸업논문은 별개의 프로세스이다.
- 졸업논문 지도교수 선정과 졸업논문 계획서는
11
월 14일까지
제출한다.(7학기)
9월초 부터 졸업논문 주제 선정 관련하여 개별적으로 학생이 해당 교수님에게 연락하여 미팅을 진행한다.
- 졸업논문 계획서를 제출한 이후에
지도교수 변경 시 꼭 기존 지도교수님의 허락
을 받고 변경해야 한다.
- 종합설계 내용과 졸업논문 주제를 유사히 진행 하는 것은 학생 자유이다.
- 해당 내용을 숙지하지 못해 졸업요건을 충족하지 못한 책임은 학생에 당사자에게 있습니다.
- 졸업논문계획서를 제출하지 아니하면, 졸업논문을 제출 불가능하며, 꼭 7학기에 제출해야 한다.
지도교수님 사인을 받아서 학부사무실로 제출바랍니다. <<형남공학관 412호>"
mechanical,백마성적우수장학금 관련 공지사항(진로지도),관리자,2025-09-15,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061566&make=&search=&type=&page=1,"기계공학부 백마성적우수장학금의 기준인 진로지도 관련해서 공지 드립니다.
백마성적우수장학금의 진로지도 감점은 기존과 동일합니다.
진로지도교수 상담 신청 방식이 재학생은 신청자에 필수가 아닌 선택으로 변경이 되었습니다.
진로지도상담을 신청하지 않아 감점되는 일이 발생하면 본인이 책임져야 하며, 추가로 아래 기간을 놓치면 접수를 받지 않습니다.
참고하셔서, 진로지도교수를 신청하시기 바랍니다.
2025-2학기부터 진로지도교수 상담제도가 변경되어 2~5학년은 상담 신청자에 한하여 상담이 진행됩니다.
학과 교수님께 학기 중 진로지도 상담을 희망하는 학생은 아래 링크에서 기한 내 신청해주시기 바랍니다.
※1학년(25학번)은 의무상담으로 신청이 필요하지 않습니다.
대상자 : 25-2학기 2~5학년 숭실대학교 재학생
2. 신청방법 : 아래 링크 네이버 폼에서 신청
– 신청링크 : https://naver.me/5AgcDmui
3. 신청기간 : 2025.09.12.(금) 09:00 ~ 09.18. (목) 17:30
※ 문의 : knh2@ssu.ac.kr / 02-820-0074
숭실대학교 진로취업센터"
mechanical,백마성적우수장학생 선발 기준 변경 공고,관리자,2024-06-26,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061520&make=&search=&type=&page=1,"백마성적우수장학생 선발 기준이 다음과 같이 변경됨을 공고합니다.
1. 장학금명: 백마성적우수장학금
2. 변경 근거
가. 2023학년도 제2차 장학위원회 결의사항
나. 장학금 지급 내규
3. 변경 내용
장학금명칭
지급기준
장학금 지급액(최대금액)
변경 전
변경 후
장학금 수혜 취득학점 15학점(최종 직전학기는 12학점) 이상
백마성적우수장학금
직전학기 3.5이상
직전학기 3.8이상
(지급학기 등록금기준)
수업료 100%
수업료50%
수업료25%
4. 변경시기 : 2024학년도 2학기 신규 선발되는 장학금부터 적용
※ 단, 기 선발된 성적장학금 이월 대상자의 경우 선발된 시기(변경 전)의 성적 기준 계속 적용
2024.02.19
학  생  처  장"
mechanical,숭실대학교 특별 워크숍: AI에 대체되지 않는 나만의 키워드 찾기.,관리자,2025-10-22,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061569&make=&search=&type=&page=1,"AI 시대에도 흔들리지 않는 확실한 자기계발 방법이 궁금한가요?
Apple 디벨로퍼 아카데미가 준비한 특별 워크숍에서 나만의 키워드를 찾아 평생 Apple과 함께 성장하는 법을 알아보세요.
1. 일시: 11월 5일 (수) 오후 6시 ~ 7시 30분
2. 장소: 숭실
대학
교 안익태기념관 402호
3. 세부 일정
l
18:00 ~ 18:15 - AI 시대, 어떻게 성장할 수 있을까.
l
18:15 ~ 18:45 - 나만의 키워드 찾기 워크숍
l
18:45 ~ 19:00 - Apple 디벨로퍼 아카데미 소개
l
19:00 ~ 19:30 - 동문과의 커피챗 (선택 참여 가능)
4. 참여 대상: 숭실
대학
교
공과대학
학생 선착순 80명 (전공 무관, 휴학생 및 졸업생 포함)
l
진로에 대해 고민 중인 분
l
전공에 상관없이 나만의 커리어 키워드를 찾고 싶은 분
l
Apple 생태계에서 커리어를 시작하고 싶은 분
l
선배의 경험담을 통해 구체적인 진로 방향을 모색하고 싶은 분
l
Apple 디벨로퍼 아카데미 5기에 관심 있는 예비 지원자
5. 신청 방법: 포스터 QR 또는
바로가기"
mechanical,2025-2학기 진로지도교수 상담 신청 추가접수(~9/18),관리자,2025-09-15,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061565&make=&search=&type=&page=1,"2025-2학기부터 진로지도교수 상담제도가 변경되어 2~5학년은 상담 신청자에 한하여 상담이 진행됩니다.
학과 교수님께 학기 중 진로지도 상담을 희망하는 학생은 아래 링크에서 기한 내 신청해주시기 바랍니다.
※1학년(25학번)은 의무상담으로 신청이 필요하지 않습니다.
대상자 : 25-2학기 2~5학년 숭실대학교 재학생
2. 신청방법 : 아래 링크 네이버 폼에서 신청
– 신청링크 : https://naver.me/5AgcDmui
3. 신청기간 : 2025.09.12.(금) 09:00 ~ 09.18. (목) 17:30
※ 문의 : knh2@ssu.ac.kr / 02-820-0074
숭실대학교 진로취업센터"
mechanical,2025-2학기 백마성적우수장학생 선발 안내,관리자,2025-07-01,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061560&make=&search=&type=&page=1,"※본교에서 지급되는
모든 교내장학금은 한국장학재단 국가장학금을 신청한 학생을 대상으로만 수혜자를 선정
합니다. (국가장학금 신청 결과 제공되는 학생의 소득분위정보를 장학생 선발 시 활용 및 해당사항을 교육과학기술부에 보고) 따라서 교내장학금을 수혜하려는 모든 학생은 반드시 교내장학금과 국가장학금을 동시 신청하시기 바랍니다.
1. 장학금 신청기간 및 자격요건
구분
신청기간
자격사항
주의사항
성적
장학금
2025년 07월02일(화)~
7월22일(화) 오후4시까지
(추가 접수기간 없음)
1) 국가장학금 1차
서류 제출완료자(등록금감면),
2) 직전학기 15학점 이수(8학기인 경우 12학점 이상)
1) 학적변동(미등록, 복학취소 등)시 모든 장학금 취소
2) 모든 교내 장학금간에 중복수혜는 불가하며 수혜금액이 큰 장학금 자동선발(중복수혜가능장학금 : 국가장학금, 교외장학금, 근로장학금)
2. 장학금액
구분
장학금액
성적
장학금
수업료 전액 or 수업료 반액 or 25%
-등록금액 안에서 국가장학금과 중복가능
-등록금액 안에서 학과근로 장학금과 중복가능
-비전장학금 수혜자가 성적장학금을 받게 되는 경우 큰 액수로 수혜가능, 중복불가
3. 장학금 신청방법
구분
신청방법
제출서류 및 제출처
비고
성적
장학금
① 한국장학재단에 국가장학금 신청 및
서류 제출완료 할 것
② 기계공학부 선발기준에 부합할 것
① 기계공학부 장학생 지원서
② 공인영어성적표(모든 학년 적용)
기계공학부
사무실
(형남 412호) 방문
접수할 것 –
대리인 가능
성적이 높아도 기계공학부 장학생 지원 신청한 점수에 따라 장학점수가 달라집니다.
4. 장학금 계산 방법
[장학금 점수]= [성적] -[영어환산]-[진로지도 환산]-[전공이수환산]
1) 영어환산: 토익시험의 경우, 기준 점수 미달시 1점당 0.002점 감점 (단, 최대 0.5 점 감점)
2) 진로지도 환산: 진로상담을 하지 않으면 0.5점 감점
3) 전공이수 환산: 기준학점 미달시 1학점당 0.2점 감점(단, 재수강이나 전기 학점은 제외)
[표 1. 학년별 기준 점수]
(영어성적표는 최근 1년 이내의 것만 제출하며 기준점수를 넘은 경우 유효기간 2년 이내의 것은 중복 제출을 허락함)
학년
영어기준 점수 (TOEIC)
전공이수기준(학점)
1학년
450
9
2학년
550
12
3학년
650
12
​
4학년
760
9
5. 장학금 점수 산정 예시
1) 아래 학생 A, B, C, D는 편의상 3학년으로 가정
학생
성적
영어점수
진로지도면담
전공이수학점
A
4.4
650
○
10
B
4.2
550
○
14
C
3.9
800
×
8
D
3.8
미응시
○
11
2) 위의 경우 각 학생의 [장학금 점수]는 아래와 같음
학생
성적
영어환산
진로지도환산
전공이수환산
장학금 점수
A
4.4
0
0
-0.4
4.0
B
4.3
-0.2
0
0
4.1
C
3.9
0
-0.5
-0.8
2.6
D
3.8
-0.5
0
-0.2
3.1
3) 최종 장학금 선발 우선 순위는 아래와 같아짐
1순위 : B학생
2순위 : A학생
3순위 : D학생
4순위 : C학생
즉. 성적이 높아도 A학생처럼 전공이수가 안되었거나 C학생처럼 진로지도 상담을 못했을 경우 장학금 선발에서 불이익이 갈 수 있음.
6. 장학생 선발의 주의사항
장학생 선정 성적 (평점평균/산술평균)은 열람학점 기준 (F학점을 포함한 학점)으로 산정됨.
단, 취득학점 산정시 F학점은 0학점 처리되어 취득학점에서 제외됨.
예) 18학점 신청 후 F학점 취득(3학점에 해당) : 취득학점은 15학점으로 인정됨.
* 기계공학부 장학생 지원서는 첨부파일에 첨부해두었습니다.
-기계공학부장-"
mechanical,2025-1학기 졸업논문 계획서 제출방법 안내(필독!!!!),관리자,2025-04-30,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061557&make=&search=&type=&page=1,"<<기계공학부 졸업논문 관련 공지>>
- 종합설계(과목)과 졸업논문은 별개의 프로세스이다.
- 졸업논문 지도교수 선정과 졸업논문 계획서는
05월 16일까지
제출한다.(7학기)
3월초 부터 졸업논문 주제 선정 관련하여 개별적으로 학생이 해당 교수님에게 연락하여 미팅을 진행한다.
- 졸업논문 계획서를 제출한 이후에
지도교수 변경 시 꼭 기존 지도교수님의 허락
을 받고 변경해야 한다.
- 종합설계 내용과 졸업논문 주제를 유사히 진행 하는 것은 학생 자유이다.
- 해당 내용을 숙지하지 못해 졸업요건을 충족하지 못한 책임은 학생에 당사자에게 있습니다.
- 졸업논문계획서를 제출하지 아니하면, 졸업논문을 제출 불가능하며, 꼭 7학기에 제출해야 한다.
지도교수님 사인을 받아서 학부사무실로 제출바랍니다. <<형남공학관 412호>"
mechanical,2025년 8월 기계공학부 졸업논문 관련 일정,관리자,2025-04-30,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061556&make=&search=&type=&page=1,"2025
년 8월 기계공학부 졸업논문 관련 일정
본인의 졸업과 관련된 사안인 만큼 기한내에 모두 제출 할 수 있게 주의하기 바랍니다
.
본인의 잘못으로 인해 미제출시 불이익의 책임은 모두 본인에게 있습니다
.
졸업논문 제출의 일
!
2025
년 8월 졸업예정자
1)
졸업논문 제출의 방법
: 첨부파일
양식 다운로드 후
2
부 작성하여
1
부는 지도교수님께
, 1
부는 학과사무실로
USB
제출(파일 복사 후 USB는 돌려드림)
.
2)
졸업논문 제출의 기한일
: 2025
년 06월 05
(목
) 오후
12시까지 (12:20분부터 점심시간입니다.)
3) 종합설계와 연계하여 하는 8학기생은 지도교수님과 상의 바랍니다.
4) 수료생도 졸업논문 다시 제출하셔야 됩니다. 누락시 책임은 본인에게 있습니다.
5) 졸업논문 미제출학생은 졸업학점이 충족하면, 자동 수료상태로 변경됩니다.
–
주의사항
–
*
졸업에 관계된 사안인 만큼 기한을 엄중히 지켜
,
불이익을 당하지 않도록 유의하시기 바랍니다
.
–
안내사항
–
가
. [
졸업작품
]
이나
[
현장실습
]
으로
[
졸업논문
]
을 대신 할 수 있음
.
– 현장실습은 학점인정을 받은 인턴이나, 플랜트교육은 인정하지 않음
(*중요 학교에서 진행하는 현장실습은 학점을 받으므로, 이에 해당되지 않음)
나
. [
졸업논문
]
이나
[
졸업작품
]
의 지도교수 신청은 하단의 교수의 연구 분야를 참조하여 희망사항을 기재함
.
다
.
교수
1
인당 지도 가능한 최대 학생에는 제한이 있음
.
라
.
최대 지도학생 수가 초과되는 교수는 대학원 진학 가능한 학생을 우선하며 그 다음은 성적순으로 선정함
.
마
. [
현장실습
]
의 지도교수는 학과에서 임의로 배정할 수 있음
.
바
. [
현장실습
]
은
‘
인턴사원
’
과정만 되며
,
그 외의 실습이나 취업 중 근무는 제외됨
.
사
. [
졸업작품
]
은 작품과 작품설명서를 제출해야 함
.
(1
인당
1
가지 작품을 제출해야 하며
,
공동작품은 불가
!)
아
. [
현장실습
]
은 논문 제출일에 논문대신에 다음의 결과물을 제출해야 함
.
1) <
현장실습 확인 및 평가서
>(
학과소정양식
–
첨부
)
2) <
인턴 사원 근무 증명서
>(
업체양식
)
3) <
현장실습보고서
>(
자유양식
)"
mechanical,2025-1학기 백마성적우수장학생 선발 안내,관리자,2024-12-24,http://me.ssu.ac.kr/notice/notice01.php?admin_mode=read&no=3061535&make=&search=&type=&page=1,"일시적인 홈페이지 오류로, 첨부파일 확인 부탁 드립니다.
기간은 2024년 12월 30일(월) 오전10시 ~ 2025년 01월 13일(월) 오후4시 까지 입니다."
