department,title,author,date,link,content
innovation_management,[기타] 무선인터넷 사용자 가이드,N/A,2024-10-12,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2378,"다음과 같이 숭실대학교 교내 무선인터넷 사용자 인증방식이 변경되었습니다.
무선인터넷 인증방식 변경을 안내하니 이용에 참고하여 주시기 바랍니다.
1. 변경 사유
가. 무선 인터넷 보안 강화를 위해 WPA2 Enterprise 프로토콜 적용
나. 무선 인터넷 회선 변경 및 증설
다. 동일 디바이스에서도 빈번히 인증받아야 하는 불편함 해소
2. 인증 방법
가. WiFi 활성화 후 건물별 SSID 선택
나. 인증정보에서 직번/학번 입력 후 생년월일 8자리 입력
다. 비밀번호 변경은 SSU-WIFI_Password 선택, 해당 페이지 인증 절차에 따라 진행
라. 건물별 SSID
SSID
이용 대상
비고
SSU-WIFI
교직원,학생
중앙도서관,정보과학관,창의관,
형남공학관,베어드홀 일부를
제외한 모든 건물
– 10월 11일(금) 적용 예정
SSU_Baird_WIFI
교직원,학생
베어드홀 일부
– 10월 11일(금) 적용 예정
SSU-WIFI_Password
교직원,학생
모든 건물,
비밀번호 변경
– 10월 11일(금) 적용 예정
SSU_LIB_WI-FI
교직원,학생
중앙도서관
– 9월 26일(목) 적용 완료
SSU_INFO_WI-FI
교직원,학생
정보과학관
– 9월 27일(금) 적용 완료
SSUWIFI
교직원,학생
형남공학관,창의관
– 기존 인증 방식과 동일
eduroam
eduroam에 가입되어 있는
기관의 이용자 방문 시
서비스 준비중
– 추후 공지
SSU_Media-Device
무선 프린터 및 미디어 보드
서비스 준비중
– 추후 공지
3. 문의처: 네트워크 유지보수실(02-820-0979, 0980 / network@ssu.ac.kr)
붙임: 무선인터넷 사용자 가이드. 끝."
innovation_management,[기타] 주차 정기권 연장 방법 안내 (홈페이지 수정),N/A,2022-04-06,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2153,"안녕하세요. 혁신경영학과 사무실입니다.
계약학과 학부생 분들의 경우, 주차정기권을 사용하시는 분들이 많이 계신데, 주차권 연장방법에 대한 설명을 게재하여 드립니다.
첨부된 파일 다운받아보시고, 설명 나온 방법을 따라해주시면  직접 주차관리실 방문하실 필요 없이 정기권 연장을 하실수 있습니다.
단, 이 방법은 주차등록이 되어 있는 차량에 한함입니다.
주차관리실 홈페이지
:
http://ssuparking.kr/
(주차관리실 홈페이지가 변경되어 수정완료하였습니다. 24.10.12)
신규 차량등록은 반드시 주차관리실에서 하셔야 합니다.
※ 신규차량 등록 및 변경은 주차관리실로 문의 바랍니다. (TEL. 02-820-0001, 주중 09:00-17:30, 형남공학관 2층)"
innovation_management,[입학관련] 2026학년도 산업체 계약 접수 (~11.21까지),N/A,2025-11-01,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2454,"2026학년도 혁신경영학과 산업체 계약을 위한 서류접수와 관련된 사항을 안내드리오니 첨부된 파일을 참고하여주시기 바랍니다.
1. 산업체 접수 기간 : 2025.11.03.(월) ~  11.21(금) 17:00까지
2. 접수 방법 : 서류접수 (등기 혹은 방문접수)
→ 방문접수의 경우, 공휴일, 일요일, 월요일은 접수받지 않습니다.
3. 문의처 : 02-828-7071 / innobiz@ssu.ac.kr
→ 문의 시 “산업체명”, “담당자님 성명”, “부서/직위” 말씀 해주세요.
→ 산업체 담당자님, 대표자님 문의 외에 받지 않습니다. 피추천인(학생) 문의사항은 담당자님을 통하여 문의 바랍니다.
4. 산업체 지원자격 조건
1) 본교에서 50km이내 상시근로자 5인 이상(사업주 미포함)의 소속기관의 기간정함이 없는 근로자
2) 소속기관에서 교육비의 50%이상을 지원
3) 회사에서 입학 추천하는 직원이 고등학교 졸업일 다음날부터 입학일(26.03.01) 기준 10개월 이상 재직중인 경우
자세한 내용은 본 홈페이지
“입학안내” > “일정 및 제출서류”
를 확인하여 주시기 바랍니다.
※ 25.11.07 서류양식 첨부파일 변경
– 붙임3 계약학과 설치운영계약서의 경우  신입/편입에 맞게 각각의 양식을 사용해주시기 바랍니다."
innovation_management,[입학관련] 2025학년도 2차 산업체 접수 (~12.26까지),N/A,2024-12-09,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2410,"2025학년도 신규산업체 (2차)접수
1. 산업체 접수 기간 : ~ 2024.12.26(목)까지
– 홈페이지 공지 누락으로 인하여 일정을 12.26까지 연장하여 접수 받습니다.
2. 산업체 지원자격 조건
1) 본교에서 50km이내 상시근로자 5인 이상의 소속기관의 근로자
2) 소속기관에서 교육비의 50%이상을 지원
3) 회사에서 입학 추천하는 직원이 고등학교 졸업일 다음날부터 입학일(25.03.01) 기준 10개월 이상 재직중인 경우
자세한 내용은 본 홈페이지
“입학안내” > “일정 및 제출서류”
를 확인하여 주시기 바랍니다."
innovation_management,[학교_공지] 2024학년도 2학기 유고결석 안내,N/A,2024-10-12,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2370,"2024학년도 2학기 유고결석에 대해 상세히 안내하니 반드시 참고하시어 유고결석을 신청하시기 바랍니다.
**유고결석은 시스템 상 미리 신청되지 않습니다. 결석 종료일 이후에 신청 가능합니다.
**
유의사항
: 파일 업로드 시
증빙서류가 미비하거나 파일이 손상된
경우,
유고결석이 ‘거부’
처리 될 수 있습니다.
상세한 신청 방법 및 증빙서류 요건은 붙임 파일 참고하시기 바랍니다.
문의: 학생서비스팀(학생회관 406호)
☏ 02-820-0162"
innovation_management,[학교_공지] 2024학년도 1학기 유고결석 안내,N/A,2024-03-14,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2356,"2024학년도 1학기 유고결석 신청 방법에 대해 상세히 안내하니 반드시 참고하시어 유고결석을 신청하시기 바랍니다.
**
2023학년도 유고결석 증빙서류 허위(위조”) 제출이 발각된 총 6명의 학생이 전원 학칙에 의해 징계
처리 되었습니다.
증빙서류 위조는
교내 징계 뿐만 아니라 형법상 공/사문서 위조죄 관련 규정에 따라 형사처벌 대상이 될 수 있는 범법행위
임을 유념하시기 바랍니다.
**
유고결석은 시스템 상 미리 신청되지 않습니다. 결석 종료일 이후에 신청 가능합니다.
**
코로나19 위기경보가 하향됨에 따라 질병결석에 준하여 인정
됩니다.
**
격리에 대한 의사 소견
이 없을 경우 격리 인정되지 않습니다.
**
유의사항
: 파일 업로드 시
증빙서류가 미비
한 경우,
유고결석이 ‘거부’
처리 될 수 있습니다.
신청학생은
신청 후 10일 내 ‘승인’여부를 꼭 확인
하시기 바랍니다. (신청 경로에서 확인 가능)"
innovation_management,[공지] 2024학년도 1학기 개강,N/A,2024-03-01,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2362,"2024학년도 1학기 개강은 3월2일(토)부터 입니다.
혁신경영학과 첫 대면수업은 3월2일(토) 입니다.
이번학기 혁신경영학과 대부분의 수업이 지난학기와 동일하게 대면(1.5시간)+사전녹화 수업(1.5시간)으로 되어있습니다.
토요일 대면수업과 사전녹화강의를 모두 출석해야 해당주차의 수업이 출석으로 인정됩니다.
이부분 착오 없으시기 바랍니다.
–  혁신경영학과 사무실 –"
innovation_management,[입학] 2024학년도 혁신경영학과 위탁교육요청서 제출(~11/30),N/A,2023-11-13,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2314,"안녕하세요.
혁신경영학과 사무실입니다.
2024학년도  혁신경영학과 (계약학과)로 위탁교육을 요청하는 회사는 첨부된 공문 및 양식을 참고하여,  11월 30일까지 제출해주시기 바랍니다.
1.  제출대상
2024학년도  혁신경영학과(계약학과)에 소속직원을 추천하고, 소속직원의 직무능력향상과 산업체 역량 강화를 위해 등록금액(매 학기 등록금의 50%이상)을 지원하며 교육과정 운영에 참여할 수 있는 산업체 전체
– 상법 또는 특별법에 따라 설립된 법인 혹은 관할 세무서에 사업자등록이 된 사업체로서 근로기준법 제11조의 규정에 의거
상시근로자 5명(사업주 제외) 이상
인 사업장
– 산업체의 위치가 동일권역(서울) 또는 대학으로부터의
직선거리 기준 50km이내
에 위치
– 산업체에서
등록금의 50%이상 부담
2. 제출기간
2023.11.30(목)까지
3.  제출방법
혁신경영학과(innobiz@ssu.ac.kr)로 e-mail 송부
(원본은 추후 우편으로 제출요청 예정)
4.  제출서류
①위탁교육요청서
②사업자등록증 사본
③건강보험사업장 적용통보서(가입인원 명시)
5. 문의처
혁신경영학과 사무실 02-828-7071  (월,화,목,금 10:00-12:20, 13:20-17:30)
– 혁신경영학과"
innovation_management,"[공지] 11/18, 12/02 수업 휴강관련 안내",N/A,2023-11-13,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2311,"안녕하세요.
혁신경영학과 사무실입니다.
11월 18일(토) 과 12월 02일(토)의 경우, 교내 입시(논술,면접)로 인하여 숭덕경상관 강의실 사용이 불가능합니다.
(위 기간 내에는 교내 차량진입도 불가함)
해당 주차에 올려져 있는 사전녹화 강의 영상으로 수업을 대체하니, 반드시 기한 내에 영상을 수강해주시기 바랍니다.
감사합니다"
innovation_management,[학교_공지] 2023학년도 2학기 유고결석 안내,N/A,2023-09-15,https://innobiz.ssu.ac.kr/%ed%95%99%ec%82%ac%ec%95%88%eb%82%b4/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2298,"2023학년도 2학기 유고결석 신청 방법에 대해 상세히 안내하니 반드시 참고하시어 유고결석을 신청하시기 바랍니다.
[
홈페이지 유고결석 안내 바로가기
]
**
2022학년도 유고결석 증빙서류 허위(위조) 제출이 발각된 총 8명의 학생이 전원 학칙에 의거 징계
처리 되었습니다.
증빙서류 위조
는 교내 징계뿐만 아니라
형법상 공/사문서 위조죄 관련 규정에 따라 형사처벌 대상이 될 수 있는 범법행위
임을 유념하시기 바랍니다.
** 코로나 19  확진 관련 사항:
보건당국의 격리통지서(문자)가 있는 경우에만 유고결석 인정(문서 상 격리일자에 한함)
함
**코로나19 자가진단키트 검사 결과는 증빙서류로 인정되지 않으나, 다만
보건소 및 병원에서 검사를 받은 경우
(신속항원검사, PCR검사),
본인 이름 및 검사일자가 표기된 검사통지문자/카톡/서류를 제출할 경우 유고결석 승인 가능
합니다. (당일 검사지에 한해서 검사 결과 무관)
**백신접종은 유고결석 인정이 유지됩니다.
**
유고결석은 시스템 상 미리 신청 되지 않습니다. 결석 종료일 이후에 신청 가능합니다
.
(ex-격리일자가 3/1(화)부터 3/7(월)까지일 경우,  3/7(월) 이후에 한번에 기간 설정, 과목 선택하여 신청하면 됨)
** 유의사항 :
파일 업로드 시
증빙서류가 미비
한 경우,
유고결석이 ‘거부’처리
될 수 있습니다.
신청학생은
신청 후 10일 내  ‘승인’여부를 꼭 확인바랍니다.
(신청경로에서 확인 가능)
**
코로나19 확진 자가신고는 LMS(
class.ssu.ac.kr
)에 접속하여 별도로 진행
하시기 바랍니다.(
관련 안내 바로가기
)
문의: 학생서비스팀(학생회관 406호) ☏ 02-820-0064"
