department,title,author,date,link,content
liberal_study,[공지] 2025학년도 최종 주전공 선택 안내,자유전공학부,2025-10-30,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23396,"※신청기간 이후
추가신청을 받지 않습니다.
반드시 기한 내에 신청
바랍니다."
liberal_study,[공지] 2025학년도 2학기 자유전공학부 진로상담 안내,자유전공학부,2025-9-15,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23197,"🌼자유전공학부에서는 1학년 학생들의 전공·진로 설계를 돕기 위해 2학기 진로상담을 진행합니다🌼
1. 운영 개요
⦁
대상
: 자유전공학부 1학년 전체
⦁
상담 기간
: 9월 22일(월) ~ 11월 14일(금)
⦁
상담 방식
: 대면상담
2. 진로상담 원칙
⦁
1인 1회 상담 필수! (개인 상담 원칙, 그룹 상담 가능)
3. 진로상담 주제
⦁ 주전공 및 다전공 선택, 학습설계, 대학생활 적응 등
4. 신청 및 안내
⦁ 모든 학생은
11월 중순까지 반드시 상담 완료
⦁ 진로상담 신청은 슈패스(
https://path.ssu.ac.kr/
) 통합상담 > 자유전공상담을 통해 신청 가능
(자세한 사항은 담임교수별 카카오톡 단톡방을 통해 공지 예정)"
liberal_study,[공지]2025학년도 자유전공학부 전공설계포트폴리오 공모전 수상자 안내,자유전공학부,2025-7-8,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=22906,"2025학년도 자유전공학부 전공설계포트폴리오 공모전에 참여해주신 분들께 감사드립니다.
아래와 같이 수상자를 발표하니 참고하시기 바라며
시상 및 발표회는 9월 첫째주에 진행
할 예정입니다.
[수상자 명단]
연번
수상등급
성명
1
최우수상
김*린
2
최우수상
성*민
3
최우수상
문*이
4
최우수상
정*인
5
우수상
강*서
6
우수상
권*영
7
우수상
이*영
8
우수상
문*우
9
우수상
박*연
10
우수상
노*빈
11
우수상
김*완
12
우수상
이*빈
13
장려상
강*우
14
장려상
강*윤
15
장려상
국*성
16
장려상
서*영
17
장려상
강*규
18
장려상
김*솔
19
장려상
박*희
20
장려상
안*준
21
장려상
유*우
22
장려상
정*현
23
장려상
주*민
24
장려상
서*열
25
장려상
김*민
26
장려상
우*범
27
장려상
이*의
28
장려상
윤*정
29
장려상
심*서
30
장려상
김*서
31
장려상
나*주
32
장려상
임*오, 이*훈
33
장려상
이*은
34
장려상
조*빈
35
장려상
조*찬
36
장려상
최*율
37
장려상
전*은
38
장려상
임*은
39
장려상
박*선
40
장려상
박*규
41
장려상
최*찬
42
장려상
배*욱
43
장려상
*윤
44
장려상
김*현
45
장려상
김*선
46
장려상
김*빈
47
장려상
김*형
48
장려상
박*빈
49
장려상
백*엽
50
장려상
엄*윤
51
장려상
임*진
52
장려상
조*영"
liberal_study,[교과]학과(부)별 수강 추천 교과목,자유전공학부,2025-6-10,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=22578,"각 학기 개설되는 수강 추천 교과목을 안내합니다. 수강신청에 참고하시기 바라며 교과목 수강 관련 문의는 개설 학과(부)에 문의하시기 바랍니다.
첨부파일 및 아래 링크에서 확인하실 수 있습니다.
🔗(링크)학과(부)별 이수 추천 교과목 안내"
liberal_study,[공지]자유전공학부만의 공간 – 자유전공학부생 ‘라운지’ 안내,자유전공학부,2025-3-11,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21654,"💡
자유전공학부만의 공간 ‘라운지’를 소개합니다
💡"
liberal_study,[장학] 자유전공학부 장학제도 안내,자유전공학부,2025-2-21,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21538,"베어드입학우수장학금
※자유전공학부 학생에게만 해당되는 장학제도 안내입니다.
대상전형
정시 수능위주 일반전형
모집단위
자유전공학부(인문, 자연)
선발기준
최초합격자
기준 전형총점 순위가 모집인원의 상위 30% 이내인 자
장학혜택
2년간 수업료 반액
(연속 정규 등록학기 4학기 이내) : 수업료 약 180 ~ 250만원 수준
교환확생 학업장려비 지원
200만원(1회)
수혜자격
직전학기 15학점 이상
취득 및 평점평균
3.8 이상
5학기 이후 교환학생으로 선발된 자
유의사항
이외 다른 장학금(교내장학, 국가장학)을 수혜 받기 원하는 학생은 매 학기 본교 홈페이지 장학관련 공지사항에서 신청기간을 반드시 확인하여 신청하시고 장학금지원서(매 학기 제출) 및 필요서류를 구비하여 해당부서에 제출하여야 합니다.
또한 모든 장학금은 국가장학금을 신청한 학생들에 한하여 지급되기 때문에, 재학생 국가장학금 신청 기간에 맞추어 필히 신청해주시기 바랍니다."
liberal_study,[공지] AI대학 AI소프트웨어학부 설명회 안내,자유전공학부,2025-11-13,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23470,"AI대학  AI소프트웨어학부 설명회  안내
AI대학에서는 소프트웨어학부, AI융합학부, 자유전공학부 재학생을 대상으로
AI소프트웨어학부 설명회
를 개최합니다.
이번 설명회에서는
AI소프트웨어학부 교과과정, 졸업요건, 전과(소속변경) 관련 안내 및 학부 운영방안에 대한 Q&A
가 진행될 예정입니다.
관심 있는 학생들의 많은 참여 바랍니다.
*
일시
: 11월 19일(수) 오후 18시
*
장소
: 정보과학관 102호
*
대상
: 소프트웨어학부, AI융합학부, 자유전공학부 재학생
*
주요 내용
:
– AI소프트웨어학부 교과과정 및 졸업요건 안내
–
AI소프트웨어학부 전과(소속변경) 관련 안내
– 학부 운영방안 및 질의응답(Q&A)"
liberal_study,[공지] 대학혁신지원사업 수기 공모전 안내(~12/7),자유전공학부,2025-11-11,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23462,
liberal_study,[공지]2025학년도 자유전공학부 주요 학사제도 안내,자유전공학부,2025-10-31,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23438,"<2025학년도 자유전공학부 주요 학사제도 안내 자료 탑재>
10.27.(월)15시 진행한 ‘2025학년도 자유전공학부생이 알아야 할 주요 학사제도 안내’ 영상 자료를 LMS에 탑재하였습니다.
주전공 선택, 다전공 신청 등 자유전공학부생이 알아야 할 내용이 포함되어 있으니 참고하시기 바랍니다.
*수강가능기간: 2025.10.31.(금)~11.21.(금)"
liberal_study,[공지] 2025학년도 숭실문화상 공모전 안내,자유전공학부,2025-10-16,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23269,"1. 공모부문 및 작품분량
가. 제52회 다형(김현승) 문학상
1) 시: 3편 이상
2) 소설, 문화평론, 드라마(희곡, 시나리오): 200자 원고지 80매 이내
3) 콘텐츠 기획
가) 주제: 교내 이슈를 주제로 한 기획 콘텐츠
나) 제출 형식
– PPT 기획서: 15장 이내
– 영상 콘셉트 영상: 3~5분 이내
– 글 형식 기획안: 200자 원고지 기준 50매 이내
– 포토 에세이: 사진 5장 이상 + 캡션 및 기획의도 포함(PDF 제출 권장)
나. 제51회 이당(안병욱) 논문상
1) 인문·사회과학을 주제로 한 논문: 200자 원고지 50매 이내
2.  응모자격: 2025-2학기 학부 재학생
3.
접수기간: 2025.10.27.(월) ~ 11.07.(금) 17:00
※ 각 공모부문의 출품작은 다른 공모전에 출품했거나, 수상했던 작품은 응모할 수 없으며, 추후 사실관계가 확인될 경우에는 수상이 취소됩니다.
※ 접수기간 내에 지원한 작품만 인정됩니다.
4. 제출양식: 숭대시보 홈페이지(
www.ssunews.net
) 제출 후, 숭대시보 편집국(학생회관 207호)에 직접 방문하여 원본 제출
(소속학과, 학년, 학번 및 연락처 명기)
5. 시상내역: 각 부문별 당선작 1편, 가작 1편
가. 시상부문: 시, 소설, 문학평론, 드라마(희곡, 시나리오), 콘텐츠 기획, 이당논문상
나. 상장: 숭실대학교 총장 명의
다. 상금:
1) 당선작 1,000,000원, 2) 가작 300,000원
✅ 작품 제출처 및 문의처
– 제출처: 숭대시보 편집국(학생회관 207호) / 숭대시보 홈페이지(
www.ssunews.net
)
– 문의처: 숭대시보 편집국(02-820-0762) / 신문방송국 담당자(02-820-0064)
✅ 숭실문화상 소개
– 다형문학상
우리 대학 동문이며 교수를 역임한 다형(茶兄) 김현승(金顯承) 시인이 한국문단에 남긴 업적을 기리고, 학생들의 시·창작 소질을 계발하여 숭실의 문예전통을 계승할 목적으로 1973년부터 “다형 시·문학상” 제도를 시행해 오다가, 1981년에 “다형문학상”으로 그 명칭을 변경하고 시, 소설, 평론, 드라마(희곡. 시나리오)의 4개 부문으로 확대 운영하게 되었으며, 2024년 현재 제 51회에 이르고 있다.
– 이당논문상
1974년부터 우리 대학 교수를 역임하고 한국사상계에 커다란 업적을 쌓은 이당(怡堂) 안병욱(安秉煜) 교수의 공로를 기리며, 본교 학생의 앞선 시대정신을 확산하고 면학 풍토 진작을 목적으로 이당논문상(인문·사회분야 논문) 제정해 운영하고 있으며, 2024년 현재 제50회에 이르고 있다."
liberal_study,[공지]★기간연장★자유전공학부 홍보단 ‘리버티크루’ 1기 모집안내,자유전공학부,2025-10-10,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23261,
liberal_study,[안내] 패스트 캠퍼스 무제한 이러닝 수강생(11월) 모집,자유전공학부,2025-10-1,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23249,"숭실대학교 중앙도서관 X 패스트 캠퍼스가 함께하는 무제한 이러닝 수강생(11월) 모집
😎
패스트 캠퍼스(Fast Campus)는?
🌐
패스트 캠퍼스 사이트 Click
AI, 프로그래밍, 데이터사이언스, 디자인, 마케팅까지 학생에게 필요한 교육 콘텐츠를 제공합니다.
(※단, 학교에서 접속하는 교육용 사이트는 별도로 운영되므로, 제공되는 교육 콘텐츠에 차이가 있을 수 있습니다)
⏰
모집
기간:  10/20(월) 10:00 ~ 10/22(수) 23:59 (3일 동안만 열려요!)
※신청 링크는 모집 시작 당일 도서관 홈페이지 공지사항에 게시
🔗
패스트 캠퍼스 강의 리스트 & 자세한 안내 Click
⚠️ 신청 안내 및 수강 유의 사항 살펴보기
✔️
수강자로 선정은 한 학기에 1회 가능
합니다. (※단, 신청자 미달 시 기 선정자 중 우수 이용자에 한해 추가 선정 가능합니다)
✔️ 신청은
선착순 마감
됩니다.
✔️ 신청자 선정 여부는
이메일로 개별 안내
됩니다.
📢
이메일 미확인으로 인한 불이익은 책임지지 않으니, 반드시 이메일을 확인
하시기 바랍니다.
✔️ 선정된 학생은 이용 기간 내에 ⏳
15시간 이상 강의를 수강하셔야 이수처리
⏳가 되며, 미이수시 1년 간(2학기) 신청이 제한됩니다.
✔️
학습 완주를 위한 중간 점검(전체 교육 기간의 1/3 시점)에서 누적 수강 시간이 5시간 미만일 경우,
📢
이용 계정이 자동으로 정지될 수 있습니다.
이 경우, 정지된 계정 대신 예비 순위자에게 이용 권한이 제공될 수 있음을 알려드립니다.
✔️ 신청한 강의는
해당 기간 동안만 수강
할 수 있으며,
선정 기간이 종료된 후에는 강의 내용을 확인할 수 있지만 실제 강의 수강은 불가능
합니다.
*모집 및 신청 안내 문의: 02-820-0741
*패스트캠퍼스 서비스 및 콘텐츠 문의: 010-9874-3704"
liberal_study,[공지]2025학년도 자유전공학부 진로탐방 프로그램 신청 안내,자유전공학부,2025-10-1,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23240,"<2025학년도 자유전공학부 진로탐방 프로그램 신청 안내>
✅접수기간: ~10월10일(금)17시까지
✅접수방법: 슈패스에서
‘자유전공학부 진로탐방’
검색하여 신청"
liberal_study,[비교과] 2025학년도 2학기 숭실튜터링 튜티 모집,자유전공학부,2025-9-19,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23224,"💡2025학년도 2학기 숭실튜터링 프로그램의 튜티를 모집합니다.
물리1및 실험(공과대학, 컴퓨터학부), 프로그래밍2 및 실습, 기초공학수학2, 공학물리2, 재무회계 등의 과목이 튜터링 교과목으로 개설되었습니다.
*그 외 더 많은 과목은 신청 화면에서 확인하실 수 있습니다.
자유전공학부 학생들의 적극적인 참여 부탁드립니다."
liberal_study,[비교과] 2025학년도 2학기 ‘슈터디(SSUtudy)’ 운영 안내,자유전공학부,2025-9-9,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23156,
liberal_study,[안내] 2025 학부교육실태조사(K-NSSE) 재학생 참여 안내,자유전공학부,2025-9-3,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23143,
liberal_study,"[안내] 도서관 리부트: 기초부터 심화까지, 도서관 활용법(9/15~9/16)프로그램 신청 안내",자유전공학부,2025-9-1,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=23124,"중앙도서관에서 진행하는
2025-2학기 ‘도서관 리부트(Reboot): 기초부터 심화까지, 도서관 활용법’
프로그램 신청 안내
🖱️
신청 바로하기 클릭
*
신청 방법:
슈패스(path.ssu.ac.kr) 로그인 > ‘
도서관 리부트
‘ 검색 > 신청하기(기초/심화)
👉👉👉교육 참여(설문조사) 후 기프티콘 받아가세요!
(단, 참여 인원에 따라 도서관 방문 수령 기념품으로 대체 제공될 수 있습니다"
liberal_study,[안내]2025년 안전관련 의견 청취,자유전공학부,2025-6-10,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=22513,"※관련 규정
산업안전보건법 제36조(위험성평가의 실시)
중대재해처벌법 시행령 제4조(안전보건관리체계의 구축 및 이행조치)의 7
위 규정에 따라 재학생을 대상으로 2025년 안전관련 의견을 청취하고 있으니 의견이 있으신 경우 아래 첨부파일에 작성하여
sls@ssu.ac.kr
로 회신하여 주시기 바랍니다.
회신기한:
~2025.6.13.(금)"
liberal_study,[안내] 대학일자리플러스사업단 진로취업센터 6월 주요소식 안내,자유전공학부,2025-6-2,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=22418,"참여 바로가기 👉 슈패스
:
https://path.ssu.ac.kr"
liberal_study,[교과] 2025학년도 1학기 AI기반 맞춤형 학습지원 ‘슈터디(SSUtudy)’ 이용 안내,자유전공학부,2025-5-19,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=22107,
liberal_study,[교과] 2025학년도 1학기 복수전공 신청 안내,자유전공학부,2025-4-11,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21764,"📌
신청기간 내에 반드시 신청 바랍니다.
📌"
liberal_study,[교과] 2025학년도 1학기 자유전공학부 튜터링 튜티 모집,자유전공학부,2025-3-6,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21607,
liberal_study,[비교과] KOICA-청년중기봉사단(사회) 파견사업(2024-2026) 3차 파견 단원 모집,자유전공학부,2025-4-29,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21819,"(사)한국국제개발협력센터에서 청소년 소셜 임파워먼트 기반 포용적 교육 지원을 목적으로
KOICA-청년중기봉사단(사회) 파견사업(2024-2026) 3차 파견 단원을 모집합니다!
본 사업의 마지막 파견 단원 모집이오니 많은 관심과 참여 바랍니다!
📌모집기한: ~05.12.(월) 16:00 마감
💡모집개요
• 파견국가: 모로코, 볼리비아, 우즈베키스탄, 스리랑카
• 파견시기 : 2025년 8월 말 예정
• 모집인원: 40명
• 활동내용: 세계시민교육, 사회정서학습
• 활동기간: 총 5개월 (국내 1개월 / 해외 4개월)
• 모집분야 : 교육(예체능, 보건, 일반(한국어, 세계시민, 영어)), 공공행정(사회복지, 청소년 개발, 국제개발, 지역사회개발, 홍보), 통역(영어, 현지어), 일반행정(영상, 미디어)
💡지원자격
※ 청년중기봉사단은 전 기간 팀별 활동으로 진행됩니다. 이에 단체 생활과 단원활동에 대한 규정을 충분히 이해하고 지원하여 주시기를 바랍니다.
• 봉사정신이 투철한 만 19세 이상~ 만 34세 대한민국 국적을 가진 자
※ 지원자 연령은 지원서 접수 마감일인 2025.05.15 기준
• 해외봉사활동을 원활하게 수행 가능한 자
• 국가공무원법」제33조(결격사유) 각 호에 해당하지 아니하는 자
• 파견 전 국내교육 전 일정 참석이 가능한 자
• 남자는 군 복무 관련 국외여행에 제한이 없는 자
※ 병무청에 확인 필수
• 해외여행에 결격 사유가 없는 자
• 법령에 의한 여권 발급 거부 또는 제한 대상이 아닌 자
• 파견 국가별 적정 활동 비자 발급이 가능한 자
※ 질병관리청 코로나19 예방접종 기준에 따라 65세 이상 연장자 및 12~64세 면역저하자·감염취약시설 구성원에 대한 코로나19 백신 접종을 권고하며, 파견 국가별 출국 요건에 따라 추후 코로나19 백신 접종이 필수 요구될 수 있음
💡지원내용
– 입출국 경비(항공료 등), 비자발급비, 국내활동비(1개월), 현지생활경비(파견일자에 따라 일할계산 지급), 주거지, 활동경비, 안전 및 건강관리(상해 및 재해보험,긴급의료 지원 서비스 가입), 기타지원(안전물품,의약물품), 세계시민교육, 사회정서 프로그램 기획 및 운영을 위한 사전 교육 및 교육자료 제공
[중요링크]
*홈페이지 공지:
https://iii.ad/f231b9
*온라인 모집설명회:
https://iii.ad/62ee5b
*KIDC 청년중기봉사단 블로그:
https://blog.naver.com/wfksocial
*KIDC 청년중기봉사단 인스타그램:
www.instagram.com/wfk_social/"
liberal_study,[비교과] 2025-1학기 자유전공학부 ‘노션(Notion)활용법’ 특강 신청 안내,자유전공학부,2025-5-19,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21874,🚨신청마감: 6/1(일) 23:59까지🚨
liberal_study,[비교과] 2025학년도 1학기 자유전공학부 ‘IN-DEPTH MAJOR’ 신청 안내,자유전공학부,2025-4-11,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21788,
liberal_study,[비교과] 2025학년도 1학기 자유전공학부 ‘전공박람회’ 안내,자유전공학부,2025-3-18,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21690,
liberal_study,"[비교과] 2025학년도 1학기 ‘Welcome Day,캠퍼스 이야기의 시작’수시입학생 환영행사 안내",자유전공학부,2025-1-7,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21389,
liberal_study,[비교과] 2025학년도 1학기 신입생 학부모 초청행사 안내,자유전공학부,2025-3-10,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21637,"📌
학부모 초청행사 신청하러 가기:
https://forms.gle/DzprDvVNPfPr1iNL7"
liberal_study,[비교과] 2025학년도 1학기 자유전공학부 ‘페스티벌’,자유전공학부,2025-3-6,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21603,
liberal_study,[교과]2025-1학기 수강신청 가이드 안내,자유전공학부,2025-2-19,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21499,"2025학년도 1학기 수강신청에 대한 가이드북 자료를 안내하니 첨부파일을 활용하시기 바랍니다.
보다 자세한 사항은 자유전공학부 인스타그램을 통해 안내하고 있으니 아래를 참고해주세요.
숭실대학교 자유전공학부 인스타그램:
@ssu_liberal
*문의: (전화) 02-820-0968
(이메일)sls@ssu.ac.kr"
liberal_study,[안내]2025년 동작구 청년 월세 지원사업 안내,자유전공학부,2025-4-28,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21812,"동작구에서 1인가구 청년들의 주거비 부담을 완화하고, 주거 안정을 지원하기 위해
동작구 청년 월세 지원사업」신청자를 모집하오니
✨
많은 신청 바랍니다.
✨"
liberal_study,[안내]2025학년도 1학기 신입생 학생증(스마트카드) 신청 안내,자유전공학부,2025-3-4,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21551,"2025학년도 1학기 신입생 학생증(스마트카드) 발급을 아래와 같이 안내드리오니 참고하시어 신청하시기 바랍니다.
[학생증 관련 문의]
학생증 앱 신청 관련 문의: 우리은행 고객서비스센터: 1588-5000, 1588-9955
우리은행 숭실대학교 출장소(신양관 1층): 02-826-4522(내선번호 210,211)  ※ 영업시간: 평일 9시 ~ 16시(신분증 지참 필수)
학생서비스팀(학생회관 406호): 02-820-0065,0067,0068
[모바일 학생증 사용 안내]
‘숭실대학교 모바일 학생증’ 어플 설치 후 로그인 (U-saint 계정으로 최초 로그인)
최초 로그인 정보(ID, 비밀번호)는 유세인트와 동일함
스마트폰 설정 메뉴에서 ‘자동 날짜 및 시간’ 활성화 필요
*
모바일 학생증은 스마트카드 학생증 발급자의 경우에만 신청 가능함
*자세한 사항은 첨부파일을 참고하시기 바랍니다."
liberal_study,[안내]2025학년도 1학기 유고결석 안내,자유전공학부,2025-3-4,https://sls.ssu.ac.kr/%ed%95%99%eb%b6%80%ec%86%8c%ec%8b%9d/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=21556,"2025학년도 1학기 유고결석에 대해 상세히 안내하니 반드시 참고하시어 유고결석을 신청하시기 바랍니다.
**
유고결석은 시스템 상 미리 신청되지 않습니다
.
결석 종료일 이후 신청 가능합니다.
**
유의사항
: 파일 업로드 시
증빙서류가 미비하거나 파일이 손상된 경우
, 유고결석이
‘거부’
처리 될 수 있습니다.
상세한 신청 방법 및 증빙서류 요건은 붙임 파일 참고하시기 바랍니다.
문의: 학생서비스팀(학생회관 406호) ☎02-820-0162"
