department,title,author,date,link,content
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243089
김*태
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243090
김*준
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243091
박*현
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243092
박*혁
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243093
박*우
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243094
방*준
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243095
배*준
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243096
백*재
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243097
변*민
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243098
심*원
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243099
안*호
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243100
양*욱
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243101
양*규
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243102
오*화
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243103
우*경
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243104
윤*신
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243105
윤*현
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243106
윤*서
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243107
이*우
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243108
이*학
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243109
이*호
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243110
이*신
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243111
이*헌
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243112
이*행
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243113
이*구
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243114
이*우
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243115
이*우
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243116
이*훈
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243117
이*준
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243118
임*준
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243119
임*형
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243120
장*준
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243121
전*성
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243122
정*건
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243123
정*영
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243124
정*찬
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243125
정*찬
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243126
정*언
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243127
조*빈
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243128
최*혁
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243129
최*영
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243130
하*헌
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243131
홍*기
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243132
홍*의
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243133
강*서
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243134
강*석
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243135
강*
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243136
권*찬
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243137
김*민
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243138
김*은
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243139
김*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243140
김*주
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243141
김*준
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243142
김*찬
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243143
김*준
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243144
김*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243145
김*윤
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243146
김*한
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243147
김*원
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243148
김*준
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243149
김*진
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243150
남*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243151
박*성
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243152
백*주
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243153
서*성
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243154
서*재
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243155
손*석
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243156
심*준
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243157
오*원
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243158
오*준
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243159
우*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243160
유*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243161
윤*창
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243162
이*원
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243163
이*진
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243164
이*산
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243165
이*원
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243166
이*로
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243167
이*근
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243168
이*원
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243169
이*서
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243170
임*준
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243171
장*일
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243172
정*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243173
정*황
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243174
정*민
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243175
조*진
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243176
조*현
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243177
채*택
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243178
채*진
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243179
최*진
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243180
최*연
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243181
최*하
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243182
최*완
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243183
최*환
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243184
최*욱
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243185
허*규
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243186
황*희
전자정보공학부(IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243229
강*원
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243230
김*형
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243231
김*수
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243232
김*찬
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243233
김*후
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243234
김*훈
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243235
김*태
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243236
김*령
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243237
남*도
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243238
박*형
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243239
박*철
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243240
서*원
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243241
송*윤
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243242
여*민
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243243
오*형
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243244
유*진
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243245
유*호
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243246
이*민
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243247
이*호
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243248
이*형
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243249
이*욱
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243250
장*영
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243251
전*현
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243252
전*린
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243253
조*구
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243254
최*재
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243255
최*성
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243256
최*영
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243257
하*관
소프트웨어학부
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243341
송*원
기독교학과
미정
09
2024.04.24.(수)
매주 수, 15:00~16:10 (총 70분)
20243344
최*준
철학과
미정
09
2024.04.24.(수)
매주 수, 15:00~16:10 (총 70분)
20243347
이*민
법학과
미정
07
2024.04.24.(수)
매주 수, 10:30~11:40 (총 70분)
20243352
조*찬
기계공학부
미정
10
2024.04.25.(목)
매주 목, 10:30~11:40 (총 70분)
20243353
강*재
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243354
백*민
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243355
이*현
전자정보공학부(전자공학)
미정
12
2024.04.25.(목)
매주 목, 15:00~16:10 (총 70분)
20243356
김*현
전자정보공학부 (IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243357
김*석
전자정보공학부 (IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243358
이*민
전자정보공학부 (IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)
20243359
장*현
전자정보공학부 (IT융합)
미정
11
2024.04.25.(목)
매주 목, 13:30~14:40 (총 70분)"
ssu_main,학사,학사팀,2024-03-04,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=19&slug=2024-1%ED%95%99%EA%B8%B0-%EC%9D%B8%EB%AC%B8%EA%B3%A0%EC%A0%84%EC%9C%BC%EB%A1%9C%EC%84%9C%EC%9D%98%EC%84%B1%EC%84%9C%EC%9D%BD%EA%B8%B0-%EA%B5%AC%EC%95%BD%ED%8E%B8-%EC%A6%9D%EC%9B%90-%EC%95%88%EB%82%B4&keyword,
ssu_main,학사,기초교양교육연구센터,2024-03-03,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=19&slug=2024-1%ED%95%99%EA%B8%B0-el-%EB%B0%8F-%EC%84%B1%EC%B7%A8%EA%B8%B0%EB%B0%98-%EC%A0%88%EB%8C%80%ED%8F%89%EA%B0%80%EC%A0%9C-%EA%B5%90%EC%96%91%EC%84%A0%ED%83%9D-%EA%B5%90%EA%B3%BC%EB%AA%A9-%EB%AA%A9&keyword,"2024-1학기
EL+
및 성취기반 절대평가제
를 적용하는 교양선택 교과목 목록(수정)을 아래와 같이 안내합니다.
2024-1학기 EL+ 및 성취기반 절대평가제 교양선택 교과목 목록(수정)
과목번호(분반)
과목명
교수명
시간/학점
2150045401
현대사회이슈와공동체리더십
문정화
3/3
2150057601
오픈소스를활용한실전창업
김종배
3/3
2150071201
데이터분석기초(R)
최종석
3/3
2150071202
데이터분석기초(R)
최종석
3/3
2150071501
클라우드실습(PaaS-TA 활용실습)
최종석
3/3
2150094501
인류세시대의환경과인간
차봉준
3/3
2150094601
인물탐구와비전
송영숙
3/3
2150107301
SF로통찰하는미래사회
박연숙
3/3
2150107701
민주주의와토론
문영식,이국배
3/3
2150107801
사회적문제해결을위한데이터활용과실천
한윤영
3/3
2150108001
스타트업비즈니스모델디자인
김용범
3/3
2150519101
English Communication in Business Context
안혜람
3/3
2150519502
기초프랑스어
김기일
3/3
2150519503
기초프랑스어
김기일
3/3
2150520704
인간심리와평생학습
최연선
2/2
2150521802
세계속의한국사회와교육
김성현
2/2
2150605401
토론과커뮤니케이션
박삼열
3/3
2150605402
토론과커뮤니케이션
문영식
3/3
2150605403
토론과커뮤니케이션
박삼열
3/3
2150605404
토론과커뮤니케이션
문영식
3/3
2150605405
토론과커뮤니케이션
박삼열
3/3
2150631601
과학기술시대의윤리
김광연
3/3
2150637901
인문학글쓰기
박연숙
3/3
2150638001
사회과학글쓰기
한래희
3/3
2150638301
한국교육의이슈와토론
한윤영
3/3
2150654901
독서토론세미나
손민달
3/3
2150654902
독서토론세미나
박소영
3/3
2150664201
합창과공동체인성
장세완
2/2
2150664202
합창과공동체인성
장세완
2/2
2150664203
합창과공동체인성
한용란
2/2
2150664204
합창과공동체인성
장세완
2/2
2150695401
학습설계및관리
김원식
2/2
2150694101
외국어교과교육론(교직)
정성희
3/3
2150694501
외국어교과논리및논술(교직)
복은임
3/2"
ssu_main,학사,학생서비스팀,2024-02-29,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=19&slug=2024%ED%95%99%EB%85%84%EB%8F%84-1%ED%95%99%EA%B8%B0-%EC%8B%A0%C2%B7%ED%8E%B8%EC%9E%85%EC%83%9D-%ED%95%99%EC%83%9D%EC%A6%9D%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%B9%B4%EB%93%9C-%EC%8B%A0%EC%B2%AD-%EC%95%88&keyword,"은행 시스템 오류로 신청 기간과 교부 기간을 연기했습니다.
